country,region,year,score,gdp,life_expectancy,freedom,corruption
Peru,Latin America and Caribbean,2015,5.824,0.90019,0.73017,0.41496,0.05989
Belarus,Central and Eastern Europe,2015,5.813,1.03192,0.73608,0.37938,0.1909
Poland,Central and Eastern Europe,2015,5.791,1.12555,0.77903,0.53122,0.04212
Malaysia,Southeastern Asia,2015,5.77,1.12486,0.72394,0.53024,0.10501
Croatia,Central and Eastern Europe,2015,5.759,1.08254,0.78805,0.25883,0.0243
Libya,Middle East and Northern Africa,2015,5.754,1.13145,0.7038,0.41668,0.11023
Russia,Central and Eastern Europe,2015,5.716,1.13764,0.66926,0.36679,0.03005
Jamaica,Latin America and Caribbean,2015,5.709,0.81038,0.68741,0.50442,0.02299
North Cyprus,Western Europe,2015,5.695,1.20806,0.92356,0.49027,0.1428
Cyprus,Western Europe,2015,5.689,1.20813,0.92356,0.40672,0.06146
Algeria,Middle East and Northern Africa,2015,5.605,0.93929,0.61766,0.28579,0.17383
Kosovo,Central and Eastern Europe,2015,5.589,0.80148,0.63132,0.24749,0.04741
Turkmenistan,Central and Eastern Europe,2015,5.548,0.95847,0.53886,0.4761,0.30844
Mauritius,Sub-Saharan Africa,2015,5.477,1.00761,0.7095,0.56066,0.07521
Hong Kong,Eastern Asia,2015,5.474,1.38604,1.01328,0.59608,0.37124
Estonia,Central and Eastern Europe,2015,5.429,1.15174,0.77361,0.44888,0.15184
Indonesia,Southeastern Asia,2015,5.399,0.82827,0.63793,0.46611,0.0
Vietnam,Southeastern Asia,2015,5.36,0.63216,0.74676,0.59444,0.10441
Turkey,Middle East and Northern Africa,2015,5.332,1.06098,0.73172,0.22815,0.15746
Kyrgyzstan,Central and Eastern Europe,2015,5.286,0.47428,0.65088,0.43477,0.04232
Nigeria,Sub-Saharan Africa,2015,5.268,0.65435,0.16007,0.34334,0.0403
Bhutan,Southern Asia,2015,5.253,0.77042,0.57407,0.53206,0.15445
Azerbaijan,Central and Eastern Europe,2015,5.212,1.02389,0.64045,0.3703,0.16065
Pakistan,Southern Asia,2015,5.194,0.59543,0.51466,0.12102,0.10464
Jordan,Middle East and Northern Africa,2015,5.192,0.90198,0.69639,0.40661,0.14293
Montenegro,Central and Eastern Europe,2015,5.192,0.97438,0.72521,0.1826,0.14296
China,Eastern Asia,2015,5.14,0.89012,0.81658,0.51697,0.02781
Zambia,Sub-Saharan Africa,2015,5.129,0.47038,0.29924,0.48827,0.12468
Romania,Central and Eastern Europe,2015,5.124,1.04345,0.7689,0.35068,0.00649
Serbia,Central and Eastern Europe,2015,5.123,0.92053,0.74836,0.20107,0.02617
Portugal,Western Europe,2015,5.102,1.15991,0.87519,0.51469,0.01078
Latvia,Central and Eastern Europe,2015,5.098,1.11312,0.72437,0.29671,0.06332
Philippines,Southeastern Asia,2015,5.073,0.70532,0.58114,0.62545,0.12279
Somaliland region,Sub-Saharan Africa,2015,5.057,0.18847,0.43873,0.46582,0.39928
Morocco,Middle East and Northern Africa,2015,5.013,0.73479,0.60954,0.41691,0.08546
Macedonia,Central and Eastern Europe,2015,5.007,0.91851,0.73545,0.33457,0.05327
Mozambique,Sub-Saharan Africa,2015,4.971,0.08308,0.09131,0.34037,0.15603
Albania,Central and Eastern Europe,2015,4.959,0.87867,0.81325,0.35733,0.06413
Bosnia and Herzegovina,Central and Eastern Europe,2015,4.949,0.83223,0.79081,0.09245,0.00227
Lesotho,Sub-Saharan Africa,2015,4.898,0.37545,0.07612,0.31767,0.12504
Dominican Republic,Latin America and Caribbean,2015,4.885,0.89537,0.66825,0.57672,0.14234
Laos,Southeastern Asia,2015,4.876,0.59066,0.54909,0.59591,0.24249
Mongolia,Eastern Asia,2015,4.874,0.82819,0.60268,0.43626,0.02666
Swaziland,Sub-Saharan Africa,2015,4.867,0.71206,0.07566,0.30658,0.0306
Greece,Western Europe,2015,4.857,1.15406,0.88213,0.07699,0.01397
Lebanon,Middle East and Northern Africa,2015,4.839,1.02564,0.83947,0.33916,0.04582
Hungary,Central and Eastern Europe,2015,4.8,1.12094,0.75905,0.32112,0.02758
Honduras,Latin America and Caribbean,2015,4.788,0.59532,0.6951,0.40148,0.06825
Tajikistan,Central and Eastern Europe,2015,4.786,0.39047,0.57379,0.47216,0.15072
Tunisia,Middle East and Northern Africa,2015,4.739,0.88113,0.73793,0.26268,0.06358
Palestinian Territories,Middle East and Northern Africa,2015,4.715,0.59867,0.66015,0.24499,0.12905
Bangladesh,Southern Asia,2015,4.694,0.39753,0.60164,0.4082,0.12569
Iran,Middle East and Northern Africa,2015,4.686,1.0088,0.69805,0.30033,0.05863
Ukraine,Central and Eastern Europe,2015,4.681,0.79907,0.6739,0.25123,0.02961
Iraq,Middle East and Northern Africa,2015,4.677,0.98549,0.60237,0.0,0.13788
South Africa,Sub-Saharan Africa,2015,4.642,0.92049,0.27688,0.33207,0.08884
Ghana,Sub-Saharan Africa,2015,4.633,0.54558,0.40132,0.42342,0.04355
Zimbabwe,Sub-Saharan Africa,2015,4.61,0.271,0.33475,0.25861,0.08079
Liberia,Sub-Saharan Africa,2015,4.571,0.0712,0.34201,0.28531,0.06232
India,Southern Asia,2015,4.565,0.64499,0.51529,0.39786,0.08492
Sudan,Sub-Saharan Africa,2015,4.55,0.52107,0.36878,0.10081,0.1466
Haiti,Latin America and Caribbean,2015,4.518,0.26673,0.38847,0.24425,0.17175
Congo (Kinshasa),Sub-Saharan Africa,2015,4.517,0.0,0.09806,0.22605,0.07625
Nepal,Southern Asia,2015,4.514,0.35997,0.56874,0.38282,0.05907
Ethiopia,Sub-Saharan Africa,2015,4.512,0.19073,0.44055,0.4345,0.15048
Sierra Leone,Sub-Saharan Africa,2015,4.507,0.33024,0.0,0.4084,0.08786
Mauritania,Sub-Saharan Africa,2015,4.436,0.45407,0.35874,0.24232,0.17461
Kenya,Sub-Saharan Africa,2015,4.419,0.36471,0.41435,0.42215,0.05839
Djibouti,Sub-Saharan Africa,2015,4.369,0.44025,0.36291,0.46074,0.28105
Armenia,Central and Eastern Europe,2015,4.35,0.76821,0.7299,0.19847,0.039
Botswana,Sub-Saharan Africa,2015,4.332,0.99355,0.04776,0.49495,0.12474
Myanmar,Southeastern Asia,2015,4.307,0.27108,0.48246,0.44017,0.19034
Georgia,Central and Eastern Europe,2015,4.297,0.7419,0.72926,0.40577,0.38331
Malawi,Sub-Saharan Africa,2015,4.292,0.01604,0.22562,0.43054,0.06977
Sri Lanka,Southern Asia,2015,4.271,0.83524,0.70806,0.53726,0.09179
Cameroon,Sub-Saharan Africa,2015,4.252,0.4225,0.23402,0.49309,0.05786
Bulgaria,Central and Eastern Europe,2015,4.218,1.01216,0.76649,0.30587,0.00872
Egypt,Middle East and Northern Africa,2015,4.194,0.8818,0.61712,0.17288,0.06324
Yemen,Middle East and Northern Africa,2015,4.077,0.54649,0.40064,0.35571,0.07854
Angola,Sub-Saharan Africa,2015,4.033,0.75778,0.16683,0.10384,0.07122
Mali,Sub-Saharan Africa,2015,3.995,0.26074,0.20583,0.38857,0.12352
Congo (Brazzaville),Sub-Saharan Africa,2015,3.989,0.67866,0.31051,0.41466,0.11686
Comoros,Sub-Saharan Africa,2015,3.956,0.23906,0.36315,0.22917,0.199
Uganda,Sub-Saharan Africa,2015,3.931,0.21102,0.33861,0.45727,0.07267
Senegal,Sub-Saharan Africa,2015,3.904,0.36498,0.4354,0.36772,0.10713
Gabon,Sub-Saharan Africa,2015,3.896,1.06024,0.43372,0.31914,0.11091
Niger,Sub-Saharan Africa,2015,3.845,0.0694,0.29707,0.47692,0.15639
Cambodia,Southeastern Asia,2015,3.819,0.46038,0.61114,0.66246,0.07247
Tanzania,Sub-Saharan Africa,2015,3.781,0.2852,0.38215,0.32878,0.05747
Madagascar,Sub-Saharan Africa,2015,3.681,0.20824,0.46721,0.19184,0.08124
Central African Republic,Sub-Saharan Africa,2015,3.678,0.0785,0.06699,0.48879,0.08289
Chad,Sub-Saharan Africa,2015,3.667,0.34193,0.1501,0.23501,0.05269
Guinea,Sub-Saharan Africa,2015,3.656,0.17417,0.24009,0.37725,0.12139
Ivory Coast,Sub-Saharan Africa,2015,3.655,0.46534,0.15185,0.46866,0.17922
Burkina Faso,Sub-Saharan Africa,2015,3.587,0.25812,0.27125,0.39493,0.12832
Afghanistan,Southern Asia,2015,3.575,0.31982,0.30335,0.23414,0.09719
Rwanda,Sub-Saharan Africa,2015,3.465,0.22208,0.42864,0.59201,0.55191
Benin,Sub-Saharan Africa,2015,3.34,0.28665,0.3191,0.4845,0.0801
Syria,Middle East and Northern Africa,2015,3.006,0.6632,0.72193,0.15684,0.18906
Burundi,Sub-Saharan Africa,2015,2.905,0.0153,0.22396,0.1185,0.10062
Togo,Sub-Saharan Africa,2015,2.839,0.20868,0.28443,0.36453,0.10731
Denmark,Western Europe,2016,7.526,1.44178,0.79504,0.57941,0.44453
Switzerland,Western Europe,2016,7.509,1.52733,0.86303,0.58557,0.41203
Iceland,Western Europe,2016,7.501,1.42666,0.86733,0.56624,0.14975
Norway,Western Europe,2016,7.498,1.57744,0.79579,0.59609,0.35776
Finland,Western Europe,2016,7.413,1.40598,0.81091,0.57104,0.41004
Canada,North America,2016,7.404,1.44015,0.8276,0.5737,0.31329
Netherlands,Western Europe,2016,7.339,1.46468,0.81231,0.55211,0.29927
New Zealand,Australia and New Zealand,2016,7.334,1.36066,0.83096,0.58147,0.41904
Australia,Australia and New Zealand,2016,7.313,1.44443,0.8512,0.56837,0.32331
Sweden,Western Europe,2016,7.291,1.45181,0.83121,0.58218,0.40867
Israel,Middle East and Northern Africa,2016,7.267,1.33766,0.84917,0.36432,0.08728
Austria,Western Europe,2016,7.119,1.45038,0.80565,0.54355,0.21348
United States,North America,2016,7.104,1.50796,0.779,0.48163,0.14868
Costa Rica,Latin America and Caribbean,2016,7.087,1.06879,0.76146,0.55225,0.10547
Puerto Rico,Latin America and Caribbean,2016,7.039,1.35943,0.77758,0.46823,0.12275
Germany,Western Europe,2016,6.994,1.44787,0.81487,0.53466,0.28551
Brazil,Latin America and Caribbean,2016,6.952,1.08754,0.61415,0.40425,0.14166
Belgium,Western Europe,2016,6.929,1.42539,0.81959,0.51354,0.26248
Ireland,Western Europe,2016,6.907,1.48341,0.81455,0.54008,0.29754
Luxembourg,Western Europe,2016,6.871,1.69752,0.84542,0.5487,0.35329
Mexico,Latin America and Caribbean,2016,6.778,1.11508,0.71143,0.37709,0.18355
Singapore,Southeastern Asia,2016,6.739,1.64555,0.94719,0.4877,0.46987
United Kingdom,Western Europe,2016,6.725,1.40283,0.80991,0.50036,0.27399
Chile,Latin America and Caribbean,2016,6.705,1.2167,0.81883,0.37789,0.11451
Panama,Latin America and Caribbean,2016,6.701,1.18306,0.70835,0.48927,0.08423
Argentina,Latin America and Caribbean,2016,6.65,1.15137,0.69711,0.42284,0.07296
Czech Republic,Central and Eastern Europe,2016,6.596,1.30915,0.76376,0.41418,0.03986
United Arab Emirates,Middle East and Northern Africa,2016,6.573,1.57352,0.72993,0.56215,0.35561
Uruguay,Latin America and Caribbean,2016,6.545,1.18157,0.72183,0.54388,0.21394
Malta,Western Europe,2016,6.488,1.30782,0.80315,0.54994,0.17554
Colombia,Latin America and Caribbean,2016,6.481,1.03032,0.59659,0.44735,0.05399
France,Western Europe,2016,6.478,1.39488,0.83795,0.46562,0.17808
Thailand,Southeastern Asia,2016,6.474,1.0893,0.64915,0.49553,0.02833
Saudi Arabia,Middle East and Northern Africa,2016,6.379,1.48953,0.59267,0.37904,0.30008
Taiwan,Eastern Asia,2016,6.379,1.39729,0.79565,0.32377,0.0663
Qatar,Middle East and Northern Africa,2016,6.375,1.82427,0.71723,0.56679,0.48049
Spain,Western Europe,2016,6.361,1.34253,0.87896,0.37545,0.06137
Algeria,Middle East and Northern Africa,2016,6.355,1.05266,0.61804,0.21006,0.16157
Guatemala,Latin America and Caribbean,2016,6.324,0.83454,0.54039,0.50379,0.08701
Suriname,Latin America and Caribbean,2016,6.269,1.09686,0.50933,0.52234,0.12692
Kuwait,Middle East and Northern Africa,2016,6.239,1.61714,0.63569,0.43166,0.23669
Bahrain,Middle East and Northern Africa,2016,6.218,1.44024,0.65696,0.47375,0.25772
Trinidad and Tobago,Latin America and Caribbean,2016,6.168,1.32572,0.52608,0.48453,0.01241
Venezuela,Latin America and Caribbean,2016,6.084,1.13367,0.61904,0.19847,0.08304
Slovakia,Central and Eastern Europe,2016,6.078,1.27973,0.70367,0.23391,0.02947
El Salvador,Latin America and Caribbean,2016,6.068,0.8737,0.596,0.37269,0.10613
Malaysia,Southeastern Asia,2016,6.005,1.25142,0.62366,0.39031,0.09081
Nicaragua,Latin America and Caribbean,2016,5.992,0.69384,0.65213,0.46582,0.16292
Uzbekistan,Central and Eastern Europe,2016,5.987,0.73591,0.50163,0.60848,0.28333
Italy,Western Europe,2016,5.977,1.35495,0.85102,0.18827,0.02556
Ecuador,Latin America and Caribbean,2016,5.976,0.97306,0.68613,0.4027,0.18037
Belize,Latin America and Caribbean,2016,5.956,0.87616,0.45569,0.51231,0.10771
Japan,Eastern Asia,2016,5.921,1.38007,0.91491,0.46761,0.18985
Kazakhstan,Central and Eastern Europe,2016,5.919,1.22943,0.57386,0.4052,0.11132
Moldova,Central and Eastern Europe,2016,5.897,0.69177,0.52309,0.25202,0.01903
Russia,Central and Eastern Europe,2016,5.856,1.23228,0.58991,0.32682,0.03586
Poland,Central and Eastern Europe,2016,5.835,1.24585,0.69058,0.4519,0.055
South Korea,Eastern Asia,2016,5.835,1.35948,0.88645,0.25168,0.07716
Bolivia,Latin America and Caribbean,2016,5.822,0.79422,0.4697,0.50961,0.07746
Lithuania,Central and Eastern Europe,2016,5.813,1.2692,0.64674,0.18929,0.0182
Belarus,Central and Eastern Europe,2016,5.802,1.13062,0.63104,0.29091,0.17457
North Cyprus,Western Europe,2016,5.771,1.31141,0.84142,0.43596,0.16578
Slovenia,Central and Eastern Europe,2016,5.768,1.29947,0.79151,0.53164,0.03635
Peru,Latin America and Caribbean,2016,5.743,0.99602,0.62994,0.37502,0.05292
Turkmenistan,Central and Eastern Europe,2016,5.658,1.08017,0.44006,0.37408,0.28467
Mauritius,Sub-Saharan Africa,2016,5.648,1.14372,0.66189,0.46145,0.05203
Libya,Middle East and Northern Africa,2016,5.615,1.06688,0.52304,0.40672,0.10339
Latvia,Central and Eastern Europe,2016,5.56,1.21788,0.63952,0.27996,0.0889
Cyprus,Western Europe,2016,5.546,1.31857,0.8488,0.29507,0.05228
Paraguay,Latin America and Caribbean,2016,5.538,0.89373,0.58295,0.46235,0.07396
Romania,Central and Eastern Europe,2016,5.528,1.1697,0.67602,0.36712,0.00679
Estonia,Central and Eastern Europe,2016,5.517,1.27964,0.68098,0.41511,0.18519
Jamaica,Latin America and Caribbean,2016,5.51,0.89333,0.59469,0.43597,0.04294
Croatia,Central and Eastern Europe,2016,5.488,1.18649,0.70524,0.23907,0.04002
Hong Kong,Eastern Asia,2016,5.458,1.5107,0.95277,0.48079,0.31647
Somalia,Sub-Saharan Africa,2016,5.44,0.0,0.11466,0.56778,0.3118
Kosovo,Central and Eastern Europe,2016,5.401,0.90145,0.54,0.14396,0.06547
Turkey,Middle East and Northern Africa,2016,5.389,1.16492,0.64718,0.23889,0.12348
Indonesia,Southeastern Asia,2016,5.314,0.95104,0.49374,0.39237,0.00322
Jordan,Middle East and Northern Africa,2016,5.303,0.99673,0.60712,0.36023,0.13297
Azerbaijan,Central and Eastern Europe,2016,5.291,1.12373,0.54504,0.35327,0.17914
Philippines,Southeastern Asia,2016,5.279,0.81217,0.47036,0.54854,0.11757
China,Eastern Asia,2016,5.245,1.0278,0.73561,0.44012,0.02745
Bhutan,Southern Asia,2016,5.196,0.8527,0.49759,0.46074,0.1616
Kyrgyzstan,Central and Eastern Europe,2016,5.185,0.56044,0.55449,0.40212,0.04762
Serbia,Central and Eastern Europe,2016,5.177,1.03437,0.6458,0.15718,0.04339
Bosnia and Herzegovina,Central and Eastern Europe,2016,5.163,0.93383,0.70766,0.09511,0.0
Montenegro,Central and Eastern Europe,2016,5.161,1.07838,0.63533,0.15111,0.12721
Dominican Republic,Latin America and Caribbean,2016,5.155,1.02787,0.57669,0.52259,0.12372
Morocco,Middle East and Northern Africa,2016,5.151,0.84058,0.59471,0.25646,0.08404
Hungary,Central and Eastern Europe,2016,5.145,1.24142,0.67608,0.1977,0.04472
Pakistan,Southern Asia,2016,5.132,0.68816,0.40306,0.14622,0.1388
Lebanon,Middle East and Northern Africa,2016,5.129,1.12268,0.76171,0.26228,0.03061
Portugal,Western Europe,2016,5.123,1.27607,0.79363,0.44727,0.01521
Macedonia,Central and Eastern Europe,2016,5.121,1.0193,0.64738,0.27668,0.07047
Vietnam,Southeastern Asia,2016,5.061,0.74037,0.66157,0.55954,0.11556
Somaliland Region,Sub-Saharan Africa,2016,5.057,0.25558,0.33108,0.3913,0.36794
Tunisia,Middle East and Northern Africa,2016,5.045,0.97724,0.59577,0.23553,0.0817
Greece,Western Europe,2016,5.033,1.24886,0.80029,0.05822,0.04127
Tajikistan,Central and Eastern Europe,2016,4.996,0.48835,0.53119,0.43408,0.13509
Mongolia,Eastern Asia,2016,4.907,0.98853,0.55469,0.35972,0.03285
Laos,Southeastern Asia,2016,4.876,0.68042,0.38291,0.52168,0.22423
Nigeria,Sub-Saharan Africa,2016,4.875,0.75216,0.05108,0.27854,0.0305
Honduras,Latin America and Caribbean,2016,4.871,0.69429,0.58383,0.26755,0.06906
Iran,Middle East and Northern Africa,2016,4.813,1.11758,0.64232,0.22544,0.0557
Zambia,Sub-Saharan Africa,2016,4.795,0.61202,0.23573,0.42662,0.11479
Nepal,Southern Asia,2016,4.793,0.44626,0.50073,0.37012,0.07008
Palestinian Territories,Middle East and Northern Africa,2016,4.754,0.67024,0.56844,0.17744,0.10613
Albania,Central and Eastern Europe,2016,4.655,0.9553,0.73007,0.31866,0.05301
Bangladesh,Southern Asia,2016,4.643,0.54177,0.52989,0.39778,0.12583
Sierra Leone,Sub-Saharan Africa,2016,4.635,0.36485,0.0,0.30685,0.08196
Iraq,Middle East and Northern Africa,2016,4.575,1.07474,0.51076,0.24856,0.13636
Namibia,Sub-Saharan Africa,2016,4.574,0.93287,0.34745,0.48614,0.10398
Cameroon,Sub-Saharan Africa,2016,4.513,0.52497,0.12698,0.42736,0.06126
Ethiopia,Sub-Saharan Africa,2016,4.508,0.29283,0.34578,0.36703,0.1717
South Africa,Sub-Saharan Africa,2016,4.459,1.02416,0.18611,0.42483,0.08415
Sri Lanka,Southern Asia,2016,4.415,0.97318,0.62007,0.50817,0.07964
India,Southern Asia,2016,4.404,0.74036,0.45091,0.40285,0.08722
Myanmar,Southeastern Asia,2016,4.395,0.34112,0.3988,0.42692,0.20243
Egypt,Middle East and Northern Africa,2016,4.362,0.95395,0.52116,0.18847,0.10393
Armenia,Central and Eastern Europe,2016,4.36,0.86086,0.64083,0.14037,0.03616
Kenya,Sub-Saharan Africa,2016,4.356,0.52267,0.30147,0.40576,0.06686
Ukraine,Central and Eastern Europe,2016,4.324,0.87287,0.58628,0.12859,0.01829
Ghana,Sub-Saharan Africa,2016,4.276,0.63107,0.29681,0.40973,0.0326
Congo (Kinshasa),Sub-Saharan Africa,2016,4.272,0.05661,0.188,0.15602,0.06075
Georgia,Central and Eastern Europe,2016,4.252,0.83792,0.64035,0.32461,0.3188
Congo (Brazzaville),Sub-Saharan Africa,2016,4.236,0.77109,0.28212,0.37938,0.09753
Senegal,Sub-Saharan Africa,2016,4.219,0.44314,0.40457,0.31056,0.11681
Bulgaria,Central and Eastern Europe,2016,4.217,1.11306,0.67806,0.21219,0.00615
Mauritania,Sub-Saharan Africa,2016,4.201,0.61391,0.28639,0.1268,0.17955
Zimbabwe,Sub-Saharan Africa,2016,4.193,0.35041,0.1595,0.25429,0.08582
Malawi,Sub-Saharan Africa,2016,4.156,0.08709,0.29364,0.4143,0.07564
Sudan,Sub-Saharan Africa,2016,4.139,0.63069,0.29759,0.0,0.10039
Gabon,Sub-Saharan Africa,2016,4.121,1.15851,0.3494,0.28098,0.09314
Mali,Sub-Saharan Africa,2016,4.073,0.31292,0.16347,0.27544,0.13647
Haiti,Latin America and Caribbean,2016,4.028,0.34097,0.27494,0.12072,0.14476
Botswana,Sub-Saharan Africa,2016,3.974,1.09426,0.34752,0.44089,0.10769
Comoros,Sub-Saharan Africa,2016,3.956,0.27509,0.29981,0.15412,0.18437
Ivory Coast,Sub-Saharan Africa,2016,3.916,0.55507,0.04476,0.40663,0.1553
Cambodia,Southeastern Asia,2016,3.907,0.55604,0.42494,0.58852,0.08092
Angola,Sub-Saharan Africa,2016,3.866,0.84731,0.04991,0.00589,0.08434
Niger,Sub-Saharan Africa,2016,3.856,0.1327,0.26162,0.38041,0.17176
South Sudan,Sub-Saharan Africa,2016,3.832,0.39394,0.15781,0.19662,0.13015
Chad,Sub-Saharan Africa,2016,3.763,0.42214,0.03824,0.12807,0.04952
Burkina Faso,Sub-Saharan Africa,2016,3.739,0.31995,0.21297,0.3337,0.12533
Uganda,Sub-Saharan Africa,2016,3.739,0.34719,0.19625,0.43653,0.06442
Yemen,Middle East and Northern Africa,2016,3.724,0.57939,0.31048,0.2287,0.05892
Madagascar,Sub-Saharan Africa,2016,3.695,0.27954,0.37109,0.13684,0.07506
Tanzania,Sub-Saharan Africa,2016,3.666,0.47155,0.357,0.3176,0.05099
Liberia,Sub-Saharan Africa,2016,3.622,0.10706,0.23165,0.25748,0.04852
Guinea,Sub-Saharan Africa,2016,3.607,0.22415,0.18829,0.30953,0.1192
Rwanda,Sub-Saharan Africa,2016,3.515,0.32846,0.31865,0.5432,0.50521
Benin,Sub-Saharan Africa,2016,3.484,0.39499,0.21028,0.39747,0.06681
Afghanistan,Southern Asia,2016,3.36,0.38227,0.17344,0.1643,0.07112
Togo,Sub-Saharan Africa,2016,3.303,0.28123,0.24811,0.34678,0.11587
Syria,Middle East and Northern Africa,2016,3.069,0.74719,0.62994,0.06912,0.17233
Burundi,Sub-Saharan Africa,2016,2.905,0.06831,0.15747,0.0432,0.09419
Norway,,2017,1.0,,,0.635422587394714,
Denmark,,2017,2.0,,,0.626006722450256,
Iceland,,2017,3.0,,,0.627162635326385,
Switzerland,,2017,4.0,,,0.620070576667786,
Finland,,2017,5.0,,,0.617950856685638,
Netherlands,,2017,6.0,,,0.585384488105774,
Canada,,2017,7.0,,,0.611100912094116,
New Zealand,,2017,8.0,,,0.614062130451202,
Sweden,,2017,9.0,,,0.612924098968506,
Australia,,2017,10.0,,,0.601607382297516,
Israel,,2017,11.0,,,0.405988603830338,
Costa Rica,,2017,12.0,,,0.580131649971008,
Austria,,2017,13.0,,,0.567766189575195,
United States,,2017,14.0,,,0.505740523338318,
Ireland,,2017,15.0,,,0.573110342025757,
Germany,,2017,16.0,,,0.562511384487152,
Belgium,,2017,17.0,,,0.539770722389221,
Luxembourg,,2017,18.0,,,0.59662789106369,
United Kingdom,,2017,19.0,,,0.508190035820007,
